Iteration,Loss
1292,-13775.7470703125
1293,-13586.09765625
1294,-13709.4169921875
1295,-13757.53515625
1296,-13669.140625
1297,-13812.8564453125
1298,-13755.931640625
1299,-13738.48046875
1300,-13837.3193359375
1301,-13796.5390625
1302,-13852.59375
1303,-13744.365234375
1304,-13937.01171875
1305,-13532.5712890625
1306,-13873.900390625
1307,-13706.09375
1308,-13532.30078125
1309,-13974.71875
1310,-13769.205078125
1311,-13827.822265625
1312,-13849.38671875
1313,-13875.990234375
1314,-13721.083984375
1315,-13777.5322265625
1316,-13811.404296875
1317,-13791.861328125
1318,-13920.83203125
1319,-13808.22265625
1320,-13912.6806640625
1321,-13919.4248046875
1322,-13943.4814453125
1323,-14000.9228515625
1324,-13942.9130859375
1325,-14070.328125
1326,-13909.548828125
1327,-14044.744140625
1328,-13809.1328125
1329,-13925.15234375
1330,-14035.501953125
1331,-14056.1015625
1332,-14040.4296875
1333,-13948.939453125
1334,-13935.51171875
1335,-14033.76953125
1336,-13979.833984375
1337,-13968.5908203125
1338,-13880.5234375
1339,-13960.384765625
1340,-13871.876953125
1341,-13859.2568359375
1342,-13823.474609375
1343,-13863.203125
1344,-13759.900390625
1345,-13858.830078125
1346,-13936.1533203125
1347,-13651.7724609375
1348,-13922.2294921875
1349,-13934.9580078125
1350,-13970.2177734375
1351,-13940.46484375
1352,-13882.9052734375
1353,-14018.99609375
1354,-14100.732421875
1355,-13946.16796875
1356,-13929.4296875
1357,-13952.73828125
1358,-13860.15625
1359,-13970.4541015625
1360,-13871.755859375
1361,-14130.162109375
1362,-13964.2568359375
1363,-14042.02734375
1364,-14080.55859375
1365,-13975.166015625
1366,-13926.28125
1367,-13934.09375
1368,-13919.322265625
1369,-14046.185546875
1370,-14134.1376953125
1371,-14081.44140625
1372,-14088.8359375
1373,-13814.5078125
1374,-13909.109375
1375,-14064.2861328125
1376,-13915.9638671875
1377,-14025.025390625
1378,-14065.181640625
1379,-13786.822265625
1380,-14116.376953125
1381,-14008.51171875
1382,-14098.99609375
1383,-13788.34765625
1384,-13582.541015625
1385,-14108.994140625
1386,-13957.76953125
1387,-14018.236328125
1388,-14044.9169921875
1389,-14007.0888671875
1390,-14107.6875
1391,-14015.150390625
1392,-13918.052734375
1393,-13594.013671875
1394,-14020.59765625
1395,-13671.330078125
1396,-13902.6357421875
1397,-13793.998046875
1398,-13933.458984375
1399,-13901.2783203125
1400,-13862.794921875
1401,-13757.5390625
1402,-13847.32421875
1403,-13934.1953125
1404,-13829.1953125
1405,-13923.01953125
1406,-14072.6708984375
1407,-13795.9521484375
1408,-14093.4013671875
1409,-13837.0322265625
1410,-13963.197265625
1411,-13913.6640625
1412,-13837.640625
1413,-13882.181640625
1414,-13905.7607421875
1415,-13944.6826171875
1416,-13899.087890625
1417,-13763.833984375
1418,-13858.6630859375
1419,-13951.2373046875
1420,-13887.046875
1421,-13910.966796875
1422,-13884.974609375
1423,-13759.328125
1424,-13755.033203125
1425,-13742.431640625
1426,-13770.5703125
1427,-13837.5322265625
1428,-13920.7177734375
1429,-13792.80859375
1430,-13820.28125
1431,-13867.232421875
1432,-13887.591796875
1433,-13991.8515625
1434,-13988.69921875
1435,-13959.21484375
1436,-14048.482421875
1437,-14008.4609375
1438,-13959.9326171875
1439,-13878.591796875
1440,-14002.052734375
1441,-13827.50390625
1442,-13974.9296875
1443,-13991.90234375
1444,-13944.43359375
1445,-14032.228515625
1446,-14114.94921875
1447,-14065.0107421875
1448,-13912.2392578125
1449,-14142.1015625
1450,-14104.294921875
1451,-14070.62109375
1452,-14071.9296875
1453,-14075.6953125
1454,-14080.310546875
1455,-14059.982421875
1456,-13967.734375
1457,-13957.5390625
1458,-13944.9375
1459,-14007.189453125
1460,-14002.916015625
1461,-14058.7900390625
1462,-13915.421875
1463,-13898.44140625
1464,-13885.685546875
1465,-13984.1201171875
1466,-13952.9755859375
1467,-13968.9296875
1468,-13777.681640625
1469,-14005.509765625
1470,-13899.33984375
1471,-14061.62109375
1472,-13999.8046875
1473,-14097.0546875
1474,-13909.513671875
1475,-13996.927734375
1476,-14000.7724609375
1477,-14142.267578125
1478,-14172.75390625
1479,-14034.767578125
1480,-14143.322265625
1481,-14002.8046875
1482,-14086.4384765625
1483,-14039.59765625
1484,-14094.8134765625
1485,-14088.115234375
1486,-13911.34765625
1487,-13985.41796875
1488,-14009.189453125
1489,-14005.26171875
1490,-13974.671875
1491,-14049.921875
1492,-13993.68359375
1493,-14079.654296875
1494,-14049.20703125
1495,-13946.384765625
1496,-13915.8056640625
1497,-13673.9091796875
1498,-13973.2568359375
1499,-13545.232421875
1500,-13950.439453125
1501,-13745.17578125
1502,-13943.1806640625
1503,-13745.31640625
1504,-14010.46875
1505,-13902.4345703125
1506,-13981.33984375
1507,-13900.400390625
1508,-14023.7177734375
1509,-14012.60546875
1510,-14079.541015625
1511,-14060.31640625
1512,-13819.609375
1513,-13995.69140625
1514,-13855.0166015625
1515,-14084.1484375
1516,-13915.236328125
1517,-14175.099609375
1518,-13778.6318359375
1519,-14241.8623046875
1520,-13347.14453125
1521,-14176.333984375
1522,-13796.341796875
1523,-14091.0703125
1524,-13889.23828125
1525,-14040.921875
1526,-13955.2109375
1527,-13809.0615234375
1528,-13924.4443359375
1529,-13792.9697265625
1530,-14021.470703125
1531,-13927.6396484375
1532,-14039.03125
1533,-13880.7548828125
1534,-13982.7275390625
1535,-13888.193359375
1536,-13793.765625
1537,-13932.55859375
1538,-13980.1064453125
1539,-14017.41015625
1540,-14120.83203125
1541,-14016.216796875
1542,-14035.4453125
1543,-14017.802734375
1544,-14137.57421875
1545,-14117.3583984375
1546,-14054.125
1547,-13987.8076171875
1548,-13988.7744140625
1549,-14088.7900390625
1550,-14038.4052734375
1551,-14021.62890625
1552,-13963.873046875
1553,-13942.1181640625
1554,-13987.4208984375
1555,-13957.4697265625
1556,-14070.125
1557,-14172.783203125
1558,-14006.001953125
1559,-14013.7705078125
1560,-13987.712890625
1561,-13965.56640625
1562,-14043.6279296875
1563,-14018.99609375
1564,-13967.6064453125
1565,-13935.0673828125
1566,-13988.123046875
1567,-14035.8623046875
1568,-14045.986328125
1569,-13950.185546875
1570,-13891.9912109375
1571,-13953.720703125
1572,-13988.173828125
1573,-13981.4931640625
1574,-14061.73046875
1575,-14048.2890625
1576,-14071.7978515625
1577,-13992.712890625
1578,-14015.681640625
1579,-14018.033203125
1580,-14099.59765625
1581,-14018.0830078125
1582,-13858.7255859375
1583,-13978.650390625
1584,-13981.1337890625
1585,-13960.517578125
1586,-13963.9609375
1587,-14051.5576171875
1588,-14068.7861328125
1589,-14048.1123046875
1590,-14116.2783203125
1591,-14022.20703125
1592,-14031.884765625
1593,-14017.765625
1594,-14019.4267578125
1595,-14019.021484375
1596,-14027.8515625
1597,-14102.279296875
1598,-14092.9658203125
1599,-14136.52734375
1600,-14078.1884765625
1601,-14008.240234375
1602,-13964.900390625
1603,-13938.111328125
1604,-13996.2841796875
1605,-14089.109375
1606,-13989.59765625
1607,-13986.728515625
1608,-13914.16796875
1609,-14081.8046875
1610,-14024.8837890625
1611,-14040.154296875
1612,-14132.798828125
1613,-14114.703125
1614,-13982.1376953125
1615,-14085.9931640625
1616,-14172.328125
1617,-14079.302734375
1618,-13934.34765625
1619,-13852.65234375
1620,-13875.5498046875
1621,-13872.9091796875
1622,-13939.6328125
1623,-13930.2890625
1624,-13885.314453125
1625,-13924.265625
1626,-13994.0712890625
1627,-13742.638671875
1628,-13938.76953125
1629,-13680.275390625
1630,-14011.205078125
1631,-13925.4921875
1632,-14028.4150390625
1633,-13958.5390625
1634,-14117.923828125
1635,-14060.0078125
1636,-14145.9130859375
1637,-14090.20703125
1638,-14024.486328125
1639,-14031.076171875
1640,-13934.173828125
1641,-14012.291015625
1642,-14087.7978515625
1643,-14054.0078125
1644,-13934.662109375
1645,-14104.525390625
1646,-13876.5029296875
1647,-14074.189453125
1648,-13702.5126953125
1649,-14021.0166015625
1650,-13537.8310546875
1651,-14058.6005859375
1652,-13903.0322265625
1653,-14065.7646484375
1654,-13990.591796875
1655,-13932.4501953125
1656,-13985.259765625
1657,-13929.80859375
1658,-13984.375
1659,-13984.408203125
1660,-13961.7734375
1661,-13953.0947265625
1662,-13780.107421875
1663,-13843.2783203125
1664,-13969.603515625
1665,-13986.66015625
1666,-14008.91015625
1667,-14069.865234375
1668,-13913.318359375
1669,-14020.34375
1670,-13974.1298828125
1671,-14046.8115234375
1672,-14113.0458984375
1673,-14080.271484375
1674,-13919.71484375
1675,-14062.89453125
1676,-14075.794921875
1677,-14007.333984375
1678,-13937.642578125
1679,-13889.7373046875
1680,-13935.556640625
1681,-13946.9931640625
1682,-13946.6875
1683,-13945.337890625
1684,-13972.048828125
1685,-13921.501953125
1686,-13968.828125
1687,-13983.072265625
1688,-13967.818359375
1689,-14152.423828125
1690,-14117.5654296875
1691,-14040.2861328125
1692,-14028.1796875
1693,-14079.7509765625
1694,-14074.6171875
1695,-14157.67578125
1696,-14043.4267578125
1697,-14054.291015625
1698,-14071.865234375
1699,-14094.892578125
1700,-14019.8125
1701,-14124.25
1702,-14053.4541015625
1703,-14179.6181640625
1704,-14111.033203125
1705,-14004.2890625
1706,-14008.4375
1707,-14006.6337890625
1708,-14058.078125
1709,-14098.7822265625
1710,-14061.2470703125
1711,-14002.107421875
1712,-14100.0546875
1713,-13937.748046875
1714,-14003.7041015625
1715,-14071.794921875
1716,-14012.0078125
1717,-14013.087890625
1718,-13999.892578125
1719,-14063.69140625
1720,-14035.109375
1721,-14093.009765625
1722,-14059.0
1723,-14066.12109375
1724,-14068.6513671875
1725,-14192.76953125
1726,-14054.8974609375
1727,-14137.201171875
1728,-14155.69140625
1729,-14102.650390625
1730,-14088.8603515625
1731,-14108.193359375
1732,-14105.3251953125
1733,-14083.7431640625
1734,-14108.708984375
1735,-14093.9365234375
1736,-14255.84375
1737,-14120.955078125
1738,-14086.81640625
1739,-14017.6708984375
1740,-14124.3232421875
1741,-14066.9482421875
1742,-13970.818359375
1743,-13919.6357421875
1744,-14008.4345703125
1745,-13903.7607421875
1746,-14054.513671875
1747,-14062.697265625
1748,-13988.333984375
1749,-13981.5947265625
1750,-14050.7802734375
1751,-14047.3330078125
1752,-14080.9619140625
1753,-14127.53125
1754,-14031.359375
1755,-14181.60546875
1756,-14166.234375
1757,-14168.138671875
1758,-14119.6923828125
1759,-14017.91796875
1760,-14145.34375
1761,-14119.1015625
1762,-14155.5830078125
1763,-13959.0185546875
1764,-14138.9833984375
1765,-13950.4365234375
1766,-14174.1376953125
1767,-14063.3984375
1768,-14169.017578125
1769,-13980.3896484375
1770,-14079.84765625
1771,-14000.513671875
1772,-14102.958984375
1773,-14039.3779296875
1774,-13992.740234375
1775,-14036.685546875
1776,-14011.515625
1777,-14063.0478515625
1778,-14056.4375
1779,-13983.65234375
1780,-14011.787109375
1781,-14029.8134765625
1782,-14060.533203125
1783,-13929.572265625
1784,-13967.884765625
1785,-14033.1416015625
1786,-14037.6474609375
1787,-14029.154296875
1788,-14061.20703125
1789,-14070.0517578125
1790,-14003.7841796875
1791,-14012.84765625
1792,-14041.091796875
1793,-14026.4814453125
1794,-14016.734375
1795,-14011.9697265625
1796,-13960.810546875
1797,-13865.0859375
1798,-14008.8603515625
1799,-13987.42578125
1800,-14096.552734375
1801,-13989.0634765625
1802,-14085.3388671875
1803,-13960.904296875
1804,-14041.8212890625
1805,-14025.912109375
1806,-14030.939453125
1807,-14033.537109375
1808,-14056.513671875
1809,-14081.662109375
1810,-14150.1201171875
1811,-14066.1845703125
1812,-14089.1982421875
1813,-14063.90234375
1814,-14121.791015625
1815,-14144.646484375
1816,-14145.302734375
1817,-14139.5546875
1818,-14101.962890625
1819,-14225.658203125
1820,-14215.7275390625
1821,-14182.60546875
1822,-14096.720703125
1823,-14124.67578125
1824,-14104.24609375
1825,-14151.4453125
1826,-14061.8515625
1827,-13992.072265625
1828,-14003.3359375
1829,-13832.6884765625
1830,-13948.5927734375
1831,-13967.34765625
1832,-14014.662109375
1833,-13955.107421875
1834,-13916.3740234375
1835,-14032.3798828125
1836,-13982.96484375
1837,-13921.13671875
1838,-14019.6494140625
1839,-14061.12109375
1840,-14001.7734375
1841,-14002.8203125
1842,-13882.1826171875
1843,-13762.142578125
1844,-13893.15234375
1845,-13859.1171875
1846,-13991.85546875
1847,-14065.2568359375
1848,-13896.63671875
1849,-14076.923828125
1850,-13936.69140625
1851,-14051.29296875
1852,-13974.8203125
1853,-14084.599609375
1854,-13913.201171875
1855,-13943.5478515625
1856,-13998.8837890625
1857,-14053.109375
1858,-14230.8544921875
1859,-14255.60546875
1860,-14320.71875
1861,-14308.4384765625
1862,-14220.8740234375
1863,-14156.65234375
1864,-14234.4560546875
1865,-14261.8330078125
1866,-14159.3408203125
1867,-14210.76171875
1868,-14152.1279296875
1869,-14125.40625
1870,-14024.0029296875
1871,-14091.228515625
1872,-14059.1640625
1873,-13963.021484375
1874,-13968.7744140625
1875,-14108.8046875
1876,-14142.5849609375
1877,-14174.703125
1878,-14127.4638671875
1879,-14177.7060546875
1880,-14119.6015625
1881,-14056.4013671875
1882,-14056.7421875
1883,-14005.0693359375
1884,-14045.224609375
1885,-14126.912109375
1886,-14174.013671875
1887,-14158.7548828125
1888,-14129.228515625
1889,-14191.119140625
1890,-14212.712890625
1891,-14214.5576171875
1892,-14296.8125
1893,-14247.5859375
1894,-14289.294921875
1895,-14378.59375
1896,-14224.423828125
1897,-14222.5634765625
1898,-14221.3876953125
1899,-14134.1962890625
1900,-14221.384765625
1901,-14120.826171875
1902,-14061.865234375
1903,-14095.279296875
1904,-13992.74609375
1905,-14003.185546875
1906,-13989.4638671875
1907,-13897.6533203125
1908,-13991.73828125
1909,-13974.92578125
1910,-14053.896484375
1911,-13986.32421875
1912,-13844.7724609375
1913,-14100.341796875
1914,-13701.576171875
1915,-13895.6259765625
1916,-13733.3583984375
1917,-14001.404296875
1918,-13961.8515625
1919,-14169.23828125
1920,-13845.3984375
1921,-14064.138671875
1922,-13993.296875
1923,-14195.205078125
1924,-14070.234375
1925,-14075.298828125
1926,-14163.927734375
1927,-13811.4560546875
1928,-14049.7529296875
1929,-13920.27734375
1930,-14123.646484375
1931,-14078.623046875
1932,-14105.05078125
1933,-13991.857421875
1934,-14195.791015625
1935,-14014.7275390625
1936,-13950.5927734375
1937,-14008.814453125
1938,-14115.12109375
1939,-13836.126953125
1940,-14048.0576171875
1941,-13903.61328125
1942,-14034.828125
1943,-14057.060546875
1944,-13908.7705078125
1945,-13908.9228515625
1946,-14018.443359375
1947,-14058.44140625
1948,-14017.0576171875
1949,-14092.626953125
1950,-14056.236328125
1951,-13995.193359375
1952,-14006.1015625
1953,-14079.3828125
1954,-14065.3271484375
1955,-14079.7353515625
1956,-13981.099609375
1957,-13993.8173828125
1958,-13971.7060546875
1959,-14120.951171875
1960,-14112.35546875
1961,-13996.359375
1962,-14039.1455078125
1963,-13922.314453125
1964,-14042.1328125
1965,-14035.1376953125
1966,-14175.794921875
1967,-14187.943359375
1968,-14086.267578125
1969,-14095.240234375
1970,-14016.80078125
1971,-14116.572265625
1972,-14130.06640625
1973,-14015.451171875
1974,-14065.646484375
1975,-14027.13671875
1976,-14046.123046875
1977,-13896.16796875
1978,-13878.49609375
1979,-13927.7734375
1980,-13914.365234375
1981,-13803.142578125
1982,-13930.8671875
1983,-13930.810546875
1984,-14089.2890625
1985,-14084.3828125
1986,-13994.2646484375
1987,-14087.419921875
1988,-14041.275390625
1989,-14066.693359375
1990,-14086.4228515625
